X,Y
-87.7248782,41.85053334
-87.72486974,41.80796332
-87.7248659,41.93901283
-87.72486205,41.84414334
-87.72486205,41.84414334
-87.72485907,41.86060595
-87.724858,41.88196093
-87.724858,41.88196093
-87.72485765,41.91547458
-87.72485069,41.88996286
-87.72483596,41.87988158
-87.72482755,41.74296886
-87.72480417,41.81161363
-87.72480218,41.84794528
-87.72480023,41.89526808
-87.72479898,41.85849637
-87.72479765,41.86628727
-87.7247881,41.84731425
-87.7247847,41.89775468
-87.72478416,41.84703875
-87.72477522,41.85095796
-87.72476715,41.96087486
-87.72476663,41.84633247
-87.72476263,41.84612896
-87.72476137,41.84603757
-87.7247465,41.89343442
-87.72474387,41.80774491
-87.7247344,41.97520301
-87.72473278,41.97514827
-87.72473263,41.8451198
-87.72472963,41.93977213
-87.7247285,41.76406093
-87.72472749,41.84491432
-87.72472113,41.80143071
-87.72471944,41.94348061
-87.72471652,41.84457152
-87.72470905,41.93281772
-87.72470648,41.83698711
-87.72470284,41.85498428
-87.72469381,41.84415759
-87.72469381,41.84415759
-87.72469169,41.8441029
-87.72468229,41.8438168
-87.72467706,41.84358834
-87.72466706,41.84318738
-87.72465874,41.85351696
-87.72465346,41.85337316
-87.724647,41.84250117
-87.72462254,41.85193458
-87.72462101,41.79330183
-87.7246175,41.85165861
-87.72461531,41.80147277
-87.72461414,41.84436482
-87.72461414,41.84436482
-87.72461414,41.84436482
-87.72461414,41.84436482
-87.72461246,41.84117053
-87.72459891,41.85111317
-87.72459337,41.84047083
-87.72458407,41.85051556
-87.72458319,41.84780252
-87.72458197,41.91547743
-87.72457104,41.85000937
-87.72457104,41.85000937
-87.72457064,41.83961351
-87.7245588,41.84619598
-87.72455369,41.83898418
-87.7245476,41.89914756
-87.72454171,41.838514
-87.7245362,41.81924001
-87.72453288,41.83822841
-87.72453132,41.96087758
-87.72452573,41.96838972
-87.72452213,41.96817021
-87.72451657,41.74490032
-87.72451249,41.84067486
-87.72450963,41.83748599
-87.72450866,41.84045535
-87.72450385,41.79515184
-87.7245022,41.84787051
-87.72449921,41.83697262
-87.72449547,41.83678964
-87.72449547,41.83678964
-87.72449547,41.83678964
-87.72449547,41.83678964
-87.72449547,41.83678964
-87.72449547,41.83678964
-87.72449224,41.85105385
-87.72448252,41.84780643
-87.72446904,41.84613122
-87.72446368,41.83883171
-87.7244584,41.80430602
-87.72445478,41.83497306
-87.72445478,41.83497306
-87.72444603,41.96598144
-87.72444447,41.83436574
-87.72444105,41.83420013
-87.72443764,41.76759941
-87.72443371,41.93350216
-87.72441445,41.92279217
-87.72440869,41.74928543
-87.7244071,41.97400341
-87.72439847,41.964278
-87.72439787,41.87810343
-87.72439623,41.95712759
-87.72439592,41.83214403
-87.72439592,41.83214403
-87.72439123,41.83191597
-87.72438983,41.83182619
-87.72438638,41.92440481
-87.72437924,41.83132996
-87.72437645,41.84330611
-87.72437351,41.84319125
-87.72437268,41.86607379
-87.72437216,41.84313398
-87.72435499,41.84256163
-87.72435195,41.83022354
-87.72435195,41.83022354
-87.72435195,41.83022354
-87.72435195,41.83022354
-87.72435195,41.83022354
-87.72435195,41.83022354
-87.72435082,41.83017033
-87.7243335,41.82937229
-87.72432796,41.83018693
-87.72432362,41.82889356
-87.72432061,41.82871806
-87.72431952,41.82865501
-87.72431262,41.84094631
-87.72430588,41.96101162
-87.72430305,41.90545004
-87.72428683,41.83677336
-87.72428145,41.82672819
-87.72427712,41.83961782
-87.72427562,41.87899599
-87.72426772,41.84230227
-87.72426595,41.74928763
-87.72425158,41.93902061
-87.72424469,41.83840484
-87.72423761,41.82461072
-87.72423467,41.82450844
-87.724216,41.92829031
-87.72421475,41.77874872
-87.72420872,41.83714707
-87.72420778,41.83699403
-87.72420568,41.83697598
-87.72420529,41.82334762
-87.72420529,41.82334762
-87.72420529,41.82334762
-87.72420378,41.82328118
-87.72420194,41.836793
-87.72420194,41.836793
-87.72419748,41.78420775
-87.7241973,41.82299591
-87.72419621,41.86993318
-87.7241962,41.88527899
-87.72418748,41.82256384
-87.72418748,41.82256384
-87.72418467,41.75281214
-87.72418297,41.92460968
-87.72417553,41.7422433
-87.72417335,41.85116338
-87.72417144,41.83549483
-87.7241461,41.90097529
-87.7241384,41.87266387
-87.72412618,41.8198969
-87.724123,41.84414811
-87.72412199,41.83292286
-87.72411293,41.81884058
-87.72411293,41.81884058
-87.7241127,41.81905247
-87.7241127,41.81905247
-87.7241127,41.81905247
-87.7241127,41.81905247
-87.7241031,41.80042733
-87.72409977,41.81845668
-87.72409641,41.81834902
-87.72409641,41.81834902
-87.72409641,41.81834902
-87.72409641,41.81834902
-87.72409631,41.83182862
-87.72408712,41.92134314
-87.72408477,41.81803799
-87.72408424,41.93602217
-87.72408048,41.931937
-87.72408035,41.9211157
-87.72407715,41.81783167
-87.72407715,41.81783167
-87.72407715,41.83106207
-87.724073,41.93908625
-87.72407059,41.81757434
-87.7240661,41.83058523
-87.72405929,41.81731624
-87.72405929,41.81731624
-87.72405929,41.81731624
-87.72405846,41.83022704
-87.72405846,41.83022704
-87.72405846,41.83022704
-87.72405404,41.81700492
-87.72405154,41.81690171
-87.72405154,41.81690171
-87.7240487,41.96227687
-87.72404248,41.77853061
-87.72404105,41.95906322
-87.72403963,41.9699969
-87.72403661,41.81630182
-87.72403661,41.81630182
-87.72403498,41.81624005
-87.72403466,41.86403945
-87.7240271,41.82872088
-87.72402559,41.78538249
-87.7240152,41.81537436
-87.72400523,41.81510102
-87.72400523,41.81510102
-87.72400523,41.81510102
-87.72400523,41.81510102
-87.72399261,41.88196929
-87.72399261,41.88196929
-87.72399261,41.88196929
-87.72398813,41.95724095
-87.72397869,41.86187275
-87.72397223,41.74964436
-87.72397012,41.90140967
-87.72396244,41.9390169
-87.72396132,41.93924239
-87.72396132,41.93924239
-87.72396122,41.88526579
-87.72395577,41.9702172
-87.72395332,41.92462832
-87.72395332,41.92462832
-87.72395332,41.92462832
-87.72395332,41.92462832
-87.72394949,41.78271252
-87.72394906,41.74929252
-87.72394906,41.74929252
-87.72394754,41.90049087
-87.72394226,41.81345432
-87.72393567,41.90530222
-87.72393567,41.90530222
-87.72393521,41.8132716
-87.72392947,41.90943004
-87.7239275,41.90280068
-87.7239275,41.90280068
-87.72392592,41.87989329
-87.72392358,41.77875116
-87.72392358,41.77875116
-87.72392349,41.82386411
-87.72391729,41.81281918
-87.72391384,41.81270594
-87.72390792,41.95744364
-87.72390674,41.81247911
-87.72390639,41.91002375
-87.72390211,41.77328576
-87.72389768,41.82272857
-87.72389676,41.87900145
-87.72389409,41.91480732
-87.72388786,41.85902295
-87.723884,41.86608081
-87.72386803,41.81144674
-87.72386803,41.81144674
-87.72386803,41.81144674
-87.72386504,41.79308767
-87.72386085,41.74224972
-87.72385229,41.74929401
-87.72385229,41.74929401
-87.72385084,41.85128849
-87.72385084,41.85128849
-87.72385084,41.85128849
-87.72385084,41.85128849
-87.72385084,41.85128849
-87.72385084,41.85128849
-87.72384592,41.91002442
-87.723845,41.80220192
-87.72382856,41.7785324
-87.72381922,41.81905229
-87.7238168,41.78785575
-87.72381647,41.73781668
-87.7238122,41.78603726
-87.72380637,41.8184618
-87.72380301,41.81835415
-87.72380301,41.81835415
-87.72380106,41.87609002
-87.72379038,41.81801875
-87.72379038,41.81801875
-87.72379038,41.81801875
-87.72379038,41.81801875
-87.7237861,41.77673128
-87.72378198,41.94309795
-87.72377577,41.9971488
-87.72376293,41.93194118
-87.72375811,41.8169057
-87.72374784,41.68401321
-87.72373959,41.80808511
-87.7237362,41.80797194
-87.7237362,41.80797194
-87.72373415,41.8936459
-87.72373404,41.77853446
-87.72373314,41.7714675
-87.72373033,41.80778877
-87.72373033,41.80778877
-87.72373033,41.80778877
-87.72373033,41.80778877
-87.72373033,41.80778877
-87.72373033,41.80778877
-87.72373033,41.80778877
-87.72372883,41.85134039
-87.72372504,41.79127912
-87.72372356,41.94110787
-87.72372197,41.95117547
-87.72372116,41.80750256
-87.7237184,41.95359862
-87.72371734,41.81525682
-87.72371566,41.95096272
-87.7237098,41.8806418
-87.72369799,41.89527998
-87.7236967,41.81470991
-87.72369641,41.87084896
-87.7236944,41.81465313
-87.72368673,41.80635789
-87.72368311,41.81436917
-87.72367308,41.80594524
-87.72366905,41.93922797
-87.72366586,41.92829517
-87.72366494,41.81391431
-87.72366229,41.90096213
-87.72364912,41.80799293
-87.72364912,41.80799293
-87.72364893,41.81346065
-87.7236462,41.80777341
-87.72364095,41.89020385
-87.7236318,41.80441141
-87.72362341,41.80411036
-87.72362341,41.80411036
-87.72362341,41.80411036
-87.72362133,41.89953328
-87.72361717,41.83700351
-87.72360956,41.96475209
-87.7236084,41.81237471
-87.7236084,41.81237471
-87.7236084,41.81237471
-87.7236084,41.81237471
-87.7236084,41.81237471
-87.72360809,41.87722239
-87.72360809,41.87722239
-87.72358682,41.80287925
-87.72358332,41.81174805
-87.7235811,41.80264455
-87.7235811,41.80264455
-87.7235811,41.80264455
-87.72357677,41.80236597
-87.72357677,41.80236597
-87.72357677,41.80236597
-87.72357677,41.80236597
-87.72357465,41.81145154
-87.72357423,41.87609296
-87.72357398,41.80240932
-87.72357305,41.78581934
-87.72356815,41.80222624
-87.72356815,41.80222624
-87.72356815,41.80222624
-87.72356815,41.80222624
-87.72356383,41.81115747
-87.72356212,41.85167446
-87.72356212,41.85167446
-87.72356212,41.85167446
-87.72356212,41.85167446
-87.72355025,41.81086154
-87.72354543,41.81074303
-87.72354272,41.93924831
-87.72353904,41.81854131
-87.72352914,41.87700349
-87.72352678,41.80799385
-87.72352385,41.80777432
-87.72351928,41.8005277
-87.72351928,41.8005277
-87.72351928,41.8005277
-87.72351928,41.8005277
-87.72351041,41.80985653
-87.72350873,41.80013706
-87.72350873,41.80013706
-87.72348251,41.79926419
-87.72346478,41.79869894
-87.72346206,41.90641599
-87.72345874,41.79850504
-87.72345874,41.79850504
-87.72345874,41.79850504
-87.72345616,41.8083727
-87.72344374,41.79799187
-87.72344374,41.79799187
-87.72344374,41.79799187
-87.72344374,41.79799187
-87.72344374,41.79799187
-87.72343699,41.80779403
-87.72343699,41.80779403
-87.72343699,41.80779403
-87.72343612,41.79773511
-87.72343241,41.85442031
-87.72342617,41.88307354
-87.72341348,41.74770087
-87.72340922,41.79675457
-87.72340922,41.79675457
-87.72340396,41.79658715
-87.72340218,41.79653158
-87.7233984,41.9244151
-87.72339666,41.80647708
-87.72339554,41.90483756
-87.72339526,41.79630888
-87.72339188,41.79619759
-87.72339108,41.802196
-87.72338579,41.80613443
-87.72338183,41.93903118
-87.72337597,41.88086516
-87.72337597,41.88086516
-87.72337597,41.88086516
-87.72337597,41.88086516
-87.72337094,41.88064565
-87.72336492,41.93194722
-87.72336241,41.79513954
-87.72335657,41.79495745
-87.72335657,41.79495745
-87.72334858,41.79467093
-87.72334182,41.79444141
-87.72333862,41.96475558
-87.72333669,41.79426938
-87.72333498,41.79421194
-87.7233334,41.96453609
-87.72333008,41.80411552
-87.72331978,41.92441607
-87.72331978,41.92441607
-87.72331923,41.87990126
-87.72331645,41.79358148
-87.72331645,41.79358148
-87.72331645,41.79358148
-87.72331645,41.79358148
-87.72331645,41.79358148
-87.72331556,41.80368983
-87.72330919,41.79329357
-87.72330919,41.79329357
-87.72330377,41.79315506
-87.72330377,41.79315506
-87.72330377,41.79315506
-87.72330377,41.79315506
-87.72330377,41.79315506
-87.72330377,41.79315506
-87.72330377,41.79315506
-87.72330377,41.79315506
-87.72329273,41.79281007
-87.72327954,41.79232584
-87.72327954,41.79232584
-87.72327893,41.85178408
-87.72327483,41.80223147
-87.72327195,41.83679013
-87.72326778,41.84416051
-87.72326121,41.80179111
-87.72326121,41.80179111
-87.72325922,41.9388657
-87.72325734,41.93526819
-87.72325718,41.96711687
-87.72325532,41.79134942
-87.72325125,41.80140618
-87.72324297,41.96453728
-87.72324047,41.93470693
-87.72322592,41.8005313
-87.72322592,41.8005313
-87.72322304,41.79331333
-87.72322304,41.79331333
-87.72322274,41.80038598
-87.72321871,41.92097638
-87.72321786,41.79309383
-87.72321361,41.80009153
-87.72321361,41.80009153
-87.72321361,41.80009153
-87.723208,41.79993754
-87.72320717,41.78953063
-87.72320717,41.78953063
-87.72320717,41.78953063
-87.72320717,41.78953063
-87.72320717,41.78953063
-87.72320717,41.78953063
-87.72320711,41.96840336
-87.72320456,41.79983442
-87.72320456,41.79983442
-87.72320456,41.79983442
-87.72320456,41.79983442
-87.72320293,41.78582224
-87.72320293,41.79978284
-87.72320234,41.96818386
-87.72320234,41.96818386
-87.72320218,41.85181666
-87.7232014,41.79973146
-87.72319987,41.79968009
-87.7231935,41.75518353
-87.72318797,41.78968444
-87.72318547,41.74666778
-87.72318022,41.9646018
-87.72317802,41.79890961
-87.72317591,41.76406416
-87.72317133,41.84069622
-87.72316741,41.92463752
-87.72316627,41.93278152
-87.72316627,41.93278152
-87.72316542,41.79850995
-87.72315467,41.78770896
-87.72315467,41.78770896
-87.72315467,41.78770896
-87.72315467,41.78770896
-87.72315467,41.78770896
-87.72315418,41.8955036
-87.723152,41.79516237
-87.72315142,41.93136196
-87.72315071,41.75780839
-87.72314052,41.9209774
-87.72313507,41.79748341
-87.72313507,41.79748341
-87.72313003,41.78660841
-87.72312788,41.78654549
-87.72312472,41.88064903
-87.72312472,41.88064903
-87.72312435,41.79710974
-87.72312435,41.79710974
-87.72312435,41.79710974
-87.72310958,41.78597932
-87.72310958,41.78597932
-87.72310659,41.78588849
-87.72310659,41.78588849
-87.72310659,41.78588849
-87.72310659,41.78588849
-87.72310659,41.78588849
-87.72310659,41.78588849
-87.72310659,41.78588849
-87.72309387,41.79309547
-87.72308806,41.79581244
-87.72307895,41.96818535
-87.72307757,41.96105164
-87.72306541,41.83679422
-87.72305912,41.78406742
-87.72305912,41.78406742
-87.72305912,41.78406742
-87.72305196,41.79456097
-87.72303924,41.96991409
-87.72303593,41.78324647
-87.72303452,41.79398769
-87.72303226,41.86631164
-87.72303138,41.78309273
-87.72302643,41.78604516
-87.72301907,41.78582569
-87.72301683,41.80799884
-87.72301053,41.79316149
-87.72301053,41.79316149
-87.72301053,41.79316149
-87.72300782,41.7930923
-87.72300761,41.909382
-87.7230052,41.79302219
-87.72299754,41.79274537
-87.72298623,41.79233004
-87.72298077,41.96296651
-87.72296958,41.8806513
-87.72296304,41.73494178
-87.72296201,41.79135321
-87.72296201,41.79135321
-87.72296201,41.79135321
-87.72296201,41.95723626
-87.72295434,41.86631266
-87.72293692,41.77972934
-87.72293458,41.93838854
-87.7229332,41.77959049
-87.7229332,41.77959049
-87.72292621,41.78240518
-87.72292419,41.77925361
-87.7229188,41.77906915
-87.72291487,41.9647612
-87.72291482,41.73840045
-87.7229134,41.7788847
-87.7229134,41.7788847
-87.72291178,41.78939657
-87.72290811,41.7912902
-87.72290801,41.77870024
-87.72290771,41.78856044
-87.72290644,41.8443846
-87.72290636,41.77863647
-87.72290636,41.77863647
-87.72290636,41.77863647
-87.72290636,41.77863647
-87.72288385,41.95470522
-87.72287892,41.77750984
-87.72287842,41.96435476
-87.72287083,41.96111928
-87.72286675,41.78969146
-87.72286137,41.78771249
-87.72286018,41.91142927
-87.72285872,41.77677818
-87.72285523,41.95363239
-87.72285462,41.95383304
-87.72284999,41.96332598
-87.72284659,41.89367223
-87.7228232,41.77876739
-87.72281931,41.77854787
-87.72281928,41.77528656
-87.72281823,41.91981487
-87.72281638,41.77126054
-87.72281335,41.7858939
-87.72281223,41.774965
-87.72281115,41.84416595
-87.7227985,41.86631469
-87.72279321,41.85197143
-87.72279321,41.85197143
-87.72279065,41.78507649
-87.72278889,41.87218374
-87.72277693,41.90221204
-87.72277548,41.9538344
-87.72277509,41.78447881
-87.72277244,41.91821102
-87.72276584,41.78407115
-87.72276218,41.9603552
-87.72276211,41.90175969
-87.72275367,41.79332004
-87.72274855,41.83864204
-87.72273957,41.77211437
-87.72272453,41.99715271
-87.72272138,41.77132587
-87.72271721,41.78234362
-87.72271499,41.86045653
-87.72271491,41.78225249
-87.7227143,41.7386057
-87.72271378,41.90938648
-87.72270147,41.78177248
-87.72269814,41.77041064
-87.72269814,41.77041064
-87.72269571,41.90876697
-87.72268893,41.94775284
-87.72268192,41.88417515
-87.72268099,41.76982954
-87.72267327,41.76950722
-87.72267327,41.76950722
-87.72266339,41.78042861
-87.72265541,41.94651842
-87.72263984,41.77148278
-87.72263722,41.95623158
-87.72263393,41.77126329
-87.72263085,41.76768773
-87.72263085,41.76768773
-87.72263085,41.76768773
-87.72262266,41.94534437
-87.7226213,41.88087471
-87.72261568,41.76710167
-87.72261404,41.87812722
-87.72261309,41.7786395
-87.72261309,41.7786395
-87.72261309,41.7786395
-87.72261309,41.7786395
-87.72261119,41.96476522
-87.72261004,41.76686758
-87.72260014,41.77815104
-87.72260014,41.77815104
-87.72259064,41.73494922
-87.72258935,41.90555871
-87.72258716,41.76588129
-87.72258716,41.76588129
-87.72258716,41.76588129
-87.72258498,41.7774847
-87.72258249,41.90259324
-87.72258229,41.76558422
-87.72258229,41.76558422
-87.72257324,41.8897864
-87.72257142,41.77602482
-87.72256613,41.94654826
-87.72256576,41.73675811
-87.72256328,41.77876997
